origin_code;year;month;day;hour;temp;dewp;humid;wind_dir;wind_speed;wind_gust;precip;pressure;visib;time_hour
JFK;2013;1;24;16;21.92;-5.98;28.35;300.0;18.41248;29.920279999999998;0.0;1026.3;10.0;2013-01-24T21:00:00Z
JFK;2013;1;24;17;21.02;-5.08;30.76;300.0;17.261699999999998;29.920279999999998;0.0;1027.5;10.0;2013-01-24T22:00:00Z
JFK;2013;1;24;18;21.02;-5.08;30.76;300.0;19.56326;31.07106;0.0;1028.2;10.0;2013-01-24T23:00:00Z
JFK;2013;1;24;19;19.94;-7.06;29.26;300.0;23.0156;28.7695;0.0;1028.8;10.0;2013-01-25T00:00:00Z
JFK;2013;1;24;20;17.96;-4.0;36.92;310.0;16.11092;20.71404;0.0;1028.7;10.0;2013-01-25T01:00:00Z
JFK;2013;1;24;21;17.96;-4.0;36.92;310.0;18.41248;31.07106;0.0;1029.1;10.0;2013-01-25T02:00:00Z
JFK;2013;1;24;22;17.06;-4.0;38.38;300.0;19.56326;29.920279999999998;0.0;1029.3;10.0;2013-01-25T03:00:00Z
JFK;2013;1;24;23;17.06;-2.92;40.41;310.0;16.11092;0.0;0.0;1029.5;10.0;2013-01-25T04:00:00Z
JFK;2013;1;25;0;15.98;-4.0;40.22;300.0;11.5078;0.0;0.0;1029.5;10.0;2013-01-25T05:00:00Z
JFK;2013;1;25;1;15.08;-4.0;41.82;300.0;10.35702;23.0156;0.0;1030.4;10.0;2013-01-25T06:00:00Z
JFK;2013;1;25;2;14.0;-2.92;46.17;310.0;17.261699999999998;0.0;0.0;1030.0;10.0;2013-01-25T07:00:00Z
JFK;2013;1;25;3;14.0;-2.02;48.18;280.0;16.11092;0.0;0.0;1030.2;10.0;2013-01-25T08:00:00Z
JFK;2013;1;25;4;14.0;-0.94;50.71;300.0;10.35702;0.0;0.0;1030.1;10.0;2013-01-25T09:00:00Z
JFK;2013;1;25;5;14.0;-0.04;52.9;280.0;10.35702;0.0;0.0;1030.3;10.0;2013-01-25T10:00:00Z
JFK;2013;1;25;6;14.0;-0.04;52.9;300.0;10.35702;0.0;0.0;1030.2;10.0;2013-01-25T11:00:00Z
JFK;2013;1;25;7;15.08;1.04;53.07;330.0;11.5078;0.0;0.0;1029.4;10.0;2013-01-25T12:00:00Z
JFK;2013;1;25;8;17.06;1.04;48.7;320.0;11.5078;0.0;0.0;1029.8;10.0;2013-01-25T13:00:00Z
JFK;2013;1;25;9;17.96;1.04;46.85;310.0;6.904679999999999;0.0;0.0;1030.0;10.0;2013-01-25T14:00:00Z
JFK;2013;1;25;10;21.02;1.04;41.11;350.0;6.904679999999999;0.0;0.0;1029.5;10.0;2013-01-25T15:00:00Z
JFK;2013;1;25;11;21.92;1.04;39.57;0.0;0.0;0.0;0.0;1027.6;10.0;2013-01-25T16:00:00Z
JFK;2013;1;25;12;21.92;1.04;39.57;0.0;0.0;0.0;0.0;1026.5;10.0;2013-01-25T17:00:00Z
JFK;2013;1;25;13;21.92;3.02;43.38;210.0;6.904679999999999;0.0;0.0;1024.9;10.0;2013-01-25T18:00:00Z
JFK;2013;1;25;14;23.0;3.92;43.21;230.0;5.7539;0.0;0.0;1024.2;10.0;2013-01-25T19:00:00Z
JFK;2013;1;25;15;21.92;6.98;52.01;240.0;5.7539;0.0;0.0;1023.6;10.0;2013-01-25T20:00:00Z
JFK;2013;1;25;16;23.0;6.98;49.69;220.0;4.60312;0.0;0.0;1023.1;10.0;2013-01-25T21:00:00Z
JFK;2013;1;25;17;21.2;12.92;70.46;250.0;10.35702;0.0;0.0;;3.0;2013-01-25T22:00:00Z
JFK;2013;1;25;18;19.94;15.98;84.33;270.0;6.904679999999999;0.0;0.01;;2.5;2013-01-25T23:00:00Z
JFK;2013;1;25;19;21.2;17.6;85.74;260.0;9.20624;0.0;0.02;;1.5;2013-01-26T00:00:00Z
JFK;2013;1;25;20;21.2;17.6;85.74;250.0;12.65858;0.0;0.02;;1.5;2013-01-26T01:00:00Z
JFK;2013;1;25;21;19.94;15.8;85.63;270.0;11.5078;0.0;0.0;;9.0;2013-01-26T02:00:00Z
JFK;2013;1;25;22;19.94;12.92;73.77;280.0;10.35702;0.0;0.0;1018.7;10.0;2013-01-26T03:00:00Z
JFK;2013;1;25;23;19.04;12.02;73.67;280.0;10.35702;0.0;0.0;1018.7;10.0;2013-01-26T04:00:00Z
JFK;2013;1;26;0;19.04;10.94;70.22;280.0;8.05546;0.0;0.0;1018.5;10.0;2013-01-26T05:00:00Z
JFK;2013;1;26;1;17.96;10.04;70.66;300.0;10.35702;0.0;0.0;1018.6;10.0;2013-01-26T06:00:00Z
JFK;2013;1;26;2;17.96;10.04;70.66;310.0;8.05546;0.0;0.0;1018.0;10.0;2013-01-26T07:00:00Z
JFK;2013;1;26;3;17.06;8.96;69.99;320.0;10.35702;0.0;0.0;1017.7;10.0;2013-01-26T08:00:00Z
JFK;2013;1;26;4;17.06;8.06;67.21;320.0;10.35702;0.0;0.01;1018.2;10.0;2013-01-26T09:00:00Z
JFK;2013;1;26;5;15.98;8.06;70.43;340.0;8.05546;0.0;0.0;1019.0;10.0;2013-01-26T10:00:00Z
JFK;2013;1;26;6;15.98;6.98;67.07;330.0;11.5078;0.0;0.0;1019.7;10.0;2013-01-26T11:00:00Z
JFK;2013;1;26;7;15.98;8.06;70.43;340.0;3.4523399999999995;0.0;0.0;1020.5;10.0;2013-01-26T12:00:00Z
JFK;2013;1;26;8;19.04;8.96;64.28;320.0;10.35702;0.0;0.0;1020.9;10.0;2013-01-26T13:00:00Z
JFK;2013;1;26;9;19.94;8.96;61.85;340.0;13.809359999999998;0.0;0.0;1021.4;10.0;2013-01-26T14:00:00Z
JFK;2013;1;26;10;21.92;10.04;59.69;320.0;12.65858;0.0;0.0;1021.6;10.0;2013-01-26T15:00:00Z
JFK;2013;1;26;11;23.0;10.04;57.03;330.0;11.5078;0.0;0.0;1021.8;10.0;2013-01-26T16:00:00Z
JFK;2013;1;26;12;24.98;10.04;52.5;310.0;10.35702;0.0;0.0;1020.7;10.0;2013-01-26T17:00:00Z
JFK;2013;1;26;13;26.96;10.04;48.36;300.0;12.65858;0.0;0.0;1021.0;10.0;2013-01-26T18:00:00Z
JFK;2013;1;26;14;26.06;8.06;45.93;300.0;12.65858;0.0;0.0;1021.1;10.0;2013-01-26T19:00:00Z
JFK;2013;1;26;15;26.96;6.98;42.14;310.0;12.65858;0.0;0.0;1021.6;10.0;2013-01-26T20:00:00Z
JFK;2013;1;26;16;26.96;6.08;40.45;320.0;13.809359999999998;0.0;0.0;1022.1;10.0;2013-01-26T21:00:00Z
JFK;2013;1;26;17;24.98;5.0;41.8;310.0;23.0156;28.7695;0.0;1023.4;10.0;2013-01-26T22:00:00Z
JFK;2013;1;26;18;24.08;3.92;41.3;330.0;24.16638;31.07106;0.0;1024.3;10.0;2013-01-26T23:00:00Z
JFK;2013;1;26;19;21.92;3.92;45.22;320.0;18.41248;26.46794;0.0;1025.7;10.0;2013-01-27T00:00:00Z
JFK;2013;1;26;20;21.02;3.92;46.98;330.0;16.11092;26.46794;0.0;1026.6;10.0;2013-01-27T01:00:00Z
JFK;2013;1;26;21;21.02;5.0;49.37;330.0;16.11092;0.0;0.0;1027.6;10.0;2013-01-27T02:00:00Z
JFK;2013;1;26;22;19.94;5.0;51.68;320.0;16.11092;0.0;0.0;1028.7;10.0;2013-01-27T03:00:00Z
JFK;2013;1;26;23;19.94;5.0;51.68;310.0;11.5078;0.0;0.0;1028.8;10.0;2013-01-27T04:00:00Z
JFK;2013;1;27;0;19.94;6.08;54.3;320.0;10.35702;0.0;0.0;1029.0;10.0;2013-01-27T05:00:00Z
JFK;2013;1;27;1;19.94;6.08;54.3;310.0;12.65858;0.0;0.0;1029.8;10.0;2013-01-27T06:00:00Z
JFK;2013;1;27;2;17.96;6.08;59.1;320.0;6.904679999999999;0.0;0.0;1030.2;10.0;2013-01-27T07:00:00Z
JFK;2013;1;27;3;19.94;6.98;56.56;290.0;5.7539;0.0;0.0;1030.5;10.0;2013-01-27T08:00:00Z
JFK;2013;1;27;4;19.94;8.96;61.85;290.0;10.35702;0.0;0.0;1030.7;10.0;2013-01-27T09:00:00Z
JFK;2013;1;27;5;19.94;10.04;64.92;280.0;12.65858;0.0;0.0;1031.2;10.0;2013-01-27T10:00:00Z
JFK;2013;1;27;6;21.02;10.04;62.0;290.0;11.5078;0.0;0.0;1031.4;10.0;2013-01-27T11:00:00Z
JFK;2013;1;27;7;21.92;10.94;62.13;300.0;11.5078;0.0;0.0;1032.2;10.0;2013-01-27T12:00:00Z
JFK;2013;1;27;8;24.08;10.94;56.74;300.0;14.960139999999999;0.0;0.0;1032.8;10.0;2013-01-27T13:00:00Z
JFK;2013;1;27;9;26.06;10.04;50.2;310.0;16.11092;0.0;0.0;1033.4;10.0;2013-01-27T14:00:00Z
JFK;2013;1;27;10;28.04;10.94;48.15;290.0;11.5078;0.0;0.0;1034.0;10.0;2013-01-27T15:00:00Z
JFK;2013;1;27;11;30.92;10.04;41.13;330.0;9.20624;0.0;0.0;1033.0;10.0;2013-01-27T16:00:00Z
JFK;2013;1;27;12;33.08;6.98;32.85;330.0;12.65858;0.0;0.0;1032.2;10.0;2013-01-27T17:00:00Z
JFK;2013;1;27;13;33.98;6.08;30.42;310.0;8.05546;0.0;0.0;1031.8;10.0;2013-01-27T18:00:00Z
JFK;2013;1;27;14;35.06;5.0;27.74;310.0;11.5078;0.0;0.0;1031.9;10.0;2013-01-27T19:00:00Z
JFK;2013;1;27;15;35.06;6.08;29.14;310.0;6.904679999999999;0.0;0.0;1031.8;10.0;2013-01-27T20:00:00Z
JFK;2013;1;27;16;33.08;6.98;32.85;290.0;9.20624;0.0;0.0;1032.6;10.0;2013-01-27T21:00:00Z
JFK;2013;1;27;17;33.08;8.06;34.5;300.0;10.35702;0.0;0.0;1032.9;10.0;2013-01-27T22:00:00Z
JFK;2013;1;27;18;33.08;8.06;34.5;300.0;10.35702;0.0;0.0;1033.2;10.0;2013-01-27T23:00:00Z
JFK;2013;1;27;19;32.0;8.06;36.03;310.0;11.5078;0.0;0.0;1033.1;10.0;2013-01-28T00:00:00Z
JFK;2013;1;27;20;28.04;8.06;42.32;330.0;5.7539;0.0;0.0;1032.9;10.0;2013-01-28T01:00:00Z
JFK;2013;1;27;21;30.02;8.96;40.65;300.0;5.7539;0.0;0.0;1033.2;10.0;2013-01-28T02:00:00Z
JFK;2013;1;27;22;26.96;8.96;46.08;0.0;0.0;0.0;0.0;1032.8;10.0;2013-01-28T03:00:00Z
JFK;2013;1;27;23;26.06;12.92;57.04;0.0;0.0;0.0;0.0;1032.7;10.0;2013-01-28T04:00:00Z
JFK;2013;1;28;0;24.98;10.94;54.65;0.0;0.0;0.0;0.0;1032.7;10.0;2013-01-28T05:00:00Z
JFK;2013;1;28;1;28.04;17.06;62.97;260.0;4.60312;0.0;0.0;1032.7;10.0;2013-01-28T06:00:00Z
JFK;2013;1;28;2;24.08;15.08;68.09;210.0;3.4523399999999995;0.0;0.0;1031.8;10.0;2013-01-28T07:00:00Z
JFK;2013;1;28;3;28.04;19.04;68.57;250.0;4.60312;0.0;0.0;1031.7;10.0;2013-01-28T08:00:00Z
JFK;2013;1;28;4;28.94;19.04;66.09;250.0;3.4523399999999995;0.0;0.0;1031.0;10.0;2013-01-28T09:00:00Z
JFK;2013;1;28;5;28.94;19.94;68.68;0.0;0.0;0.0;0.0;1030.3;10.0;2013-01-28T10:00:00Z
JFK;2013;1;28;6;30.92;21.02;66.34;230.0;4.60312;0.0;0.0;1030.7;10.0;2013-01-28T11:00:00Z
JFK;2013;1;28;7;32.0;19.94;60.66;230.0;8.05546;0.0;0.0;1030.3;9.0;2013-01-28T12:00:00Z
JFK;2013;1;28;8;33.08;19.94;58.08;220.0;10.35702;0.0;0.0;1030.2;10.0;2013-01-28T13:00:00Z
JFK;2013;1;28;9;32.0;23.0;69.04;230.0;14.960139999999999;0.0;0.0;;2.5;2013-01-28T14:00:00Z
JFK;2013;1;28;10;32.0;28.04;86.28;210.0;11.5078;0.0;0.0;;2.0;2013-01-28T15:00:00Z
JFK;2013;1;28;11;33.08;28.94;86.39;200.0;16.11092;0.0;0.0;;3.0;2013-01-28T16:00:00Z
JFK;2013;1;28;12;33.8;28.94;84.56;200.0;17.261699999999998;0.0;0.01;;3.0;2013-01-28T17:00:00Z
JFK;2013;1;28;13;33.98;30.02;85.24;190.0;17.261699999999998;0.0;0.03;;5.0;2013-01-28T18:00:00Z
JFK;2013;1;28;14;33.98;30.02;85.24;190.0;17.261699999999998;0.0;0.02;1020.8;5.0;2013-01-28T19:00:00Z
JFK;2013;1;28;15;33.98;30.92;88.42;200.0;17.261699999999998;0.0;0.05;;5.0;2013-01-28T20:00:00Z
JFK;2013;1;28;16;33.98;30.92;88.42;210.0;9.20624;0.0;0.03;1019.3;5.0;2013-01-28T21:00:00Z
JFK;2013;1;28;17;33.98;30.92;88.42;220.0;6.904679999999999;0.0;0.0;1019.0;6.0;2013-01-28T22:00:00Z
JFK;2013;1;28;18;33.98;32.0;92.36;230.0;10.35702;0.0;0.0;;7.0;2013-01-28T23:00:00Z
JFK;2013;1;28;19;33.98;32.0;92.36;230.0;10.35702;0.0;0.03;1018.2;6.0;2013-01-29T00:00:00Z
JFK;2013;1;28;20;35.06;33.08;92.4;240.0;9.20624;0.0;0.02;1017.9;5.0;2013-01-29T01:00:00Z
JFK;2013;1;28;21;35.6;33.8;93.08;250.0;9.20624;0.0;0.0;;5.0;2013-01-29T02:00:00Z
JFK;2013;1;28;22;35.06;33.08;92.4;240.0;5.7539;0.0;0.0;1017.0;5.0;2013-01-29T03:00:00Z
JFK;2013;1;28;23;35.06;33.08;92.4;240.0;6.904679999999999;0.0;0.0;1016.8;5.0;2013-01-29T04:00:00Z
JFK;2013;1;29;0;35.6;33.08;92.4;260.0;10.35702;0.0;0.0;;5.0;2013-01-29T05:00:00Z
JFK;2013;1;29;1;35.96;33.98;93.08;260.0;11.5078;0.0;0.0;;5.0;2013-01-29T06:00:00Z
JFK;2013;1;29;2;37.04;33.98;88.57;260.0;6.904679999999999;0.0;0.0;1016.7;5.0;2013-01-29T07:00:00Z
JFK;2013;1;29;3;35.06;33.08;92.4;230.0;6.904679999999999;0.0;0.0;1016.7;5.0;2013-01-29T08:00:00Z
JFK;2013;1;29;4;35.96;35.06;96.49;0.0;0.0;0.0;0.0;1017.4;4.0;2013-01-29T09:00:00Z
JFK;2013;1;29;5;35.96;35.06;96.49;280.0;3.4523399999999995;0.0;0.0;1018.5;5.0;2013-01-29T10:00:00Z
JFK;2013;1;29;6;37.04;35.06;92.46;250.0;4.60312;0.0;0.0;1019.1;5.0;2013-01-29T11:00:00Z
JFK;2013;1;29;7;39.92;37.04;89.34;240.0;5.7539;0.0;0.0;1019.9;5.0;2013-01-29T12:00:00Z
JFK;2013;1;29;8;42.98;39.02;85.79;250.0;5.7539;0.0;0.0;1020.0;6.0;2013-01-29T13:00:00Z
JFK;2013;1;29;9;46.04;42.08;85.97;0.0;0.0;0.0;0.0;1020.4;6.0;2013-01-29T14:00:00Z
JFK;2013;1;29;10;44.96;39.02;79.54;120.0;9.20624;0.0;0.0;1020.8;7.0;2013-01-29T15:00:00Z
JFK;2013;1;29;11;46.04;39.02;76.35;120.0;10.35702;0.0;0.0;1019.9;7.0;2013-01-29T16:00:00Z
JFK;2013;1;29;12;44.06;37.04;76.16;140.0;11.5078;0.0;0.0;1020.2;7.0;2013-01-29T17:00:00Z
JFK;2013;1;29;13;42.08;35.96;78.74;120.0;13.809359999999998;0.0;0.0;1020.1;7.0;2013-01-29T18:00:00Z
JFK;2013;1;29;14;42.08;37.04;82.17;120.0;11.5078;0.0;0.0;1020.4;7.0;2013-01-29T19:00:00Z
JFK;2013;1;29;15;42.08;37.04;82.17;110.0;11.5078;0.0;0.0;1019.9;7.0;2013-01-29T20:00:00Z
JFK;2013;1;29;16;42.08;37.04;82.17;110.0;8.05546;0.0;0.0;1020.4;7.0;2013-01-29T21:00:00Z
JFK;2013;1;29;17;42.8;37.4;82.17;100.0;9.20624;0.0;0.0;;8.0;2013-01-29T22:00:00Z
JFK;2013;1;29;18;41.0;37.94;88.76;120.0;10.35702;0.0;0.02;1020.1;5.0;2013-01-29T23:00:00Z
JFK;2013;1;29;19;41.0;39.2;93.24;60.0;5.7539;0.0;0.01;;6.0;2013-01-30T00:00:00Z
JFK;2013;1;29;20;42.08;39.2;93.24;70.0;5.7539;0.0;0.0;;6.0;2013-01-30T01:00:00Z
JFK;2013;1;29;21;41.0;39.02;92.59;90.0;5.7539;0.0;0.0;1020.0;4.0;2013-01-30T02:00:00Z
JFK;2013;1;29;22;41.0;39.92;95.9;60.0;4.60312;0.0;0.0;1019.7;4.0;2013-01-30T03:00:00Z
JFK;2013;1;29;23;41.0;39.92;95.9;50.0;4.60312;0.0;0.0;;4.0;2013-01-30T04:00:00Z
JFK;2013;1;30;0;42.08;39.92;91.98;70.0;3.4523399999999995;0.0;0.0;1018.3;4.0;2013-01-30T05:00:00Z
JFK;2013;1;30;1;44.06;42.08;93.3;100.0;4.60312;0.0;0.0;;5.0;2013-01-30T06:00:00Z
JFK;2013;1;30;2;44.6;42.98;95.95;130.0;5.7539;0.0;0.0;;2.0;2013-01-30T07:00:00Z
JFK;2013;1;30;3;46.04;44.96;100.0;160.0;5.7539;0.0;0.0;;0.12;2013-01-30T08:00:00Z
JFK;2013;1;30;4;46.4;46.04;100.0;170.0;8.05546;0.0;0.0;;0.0;2013-01-30T09:00:00Z
JFK;2013;1;30;5;46.04;44.96;95.99;170.0;8.05546;0.0;0.0;1014.2;0.0;2013-01-30T10:00:00Z
JFK;2013;1;30;6;44.06;44.06;100.0;160.0;9.20624;0.0;0.0;1013.4;0.0;2013-01-30T11:00:00Z
JFK;2013;1;30;7;44.06;44.06;100.0;180.0;10.35702;0.0;0.0;1012.6;0.0;2013-01-30T12:00:00Z
JFK;2013;1;30;8;44.96;44.6;100.0;190.0;12.65858;0.0;0.0;;0.0;2013-01-30T13:00:00Z
JFK;2013;1;30;9;46.4;46.4;100.0;190.0;16.11092;0.0;0.01;;2.0;2013-01-30T14:00:00Z
JFK;2013;1;30;10;46.04;44.96;95.99;180.0;20.71404;0.0;0.0;1009.9;0.75;2013-01-30T15:00:00Z
JFK;2013;1;30;11;46.4;46.4;100.0;190.0;20.71404;28.7695;0.0;;0.12;2013-01-30T16:00:00Z
JFK;2013;1;30;12;48.92;48.2;100.0;180.0;21.86482;0.0;0.01;;0.25;2013-01-30T17:00:00Z
JFK;2013;1;30;13;50.0;46.94;89.17;170.0;20.71404;0.0;0.0;1005.8;0.25;2013-01-30T18:00:00Z
JFK;2013;1;30;14;48.92;46.94;92.84;170.0;19.56326;0.0;0.01;1004.8;0.25;2013-01-30T19:00:00Z
JFK;2013;1;30;15;48.92;46.94;92.84;180.0;24.16638;33.37262;0.0;1004.6;0.25;2013-01-30T20:00:00Z
JFK;2013;1;30;16;48.92;48.02;96.69;170.0;25.31716;33.37262;0.01;;0.25;2013-01-30T21:00:00Z
JFK;2013;1;30;17;48.92;46.94;92.84;180.0;25.31716;35.67418;0.0;1003.1;0.25;2013-01-30T22:00:00Z
JFK;2013;1;30;18;48.92;48.2;100.0;190.0;20.71404;28.7695;0.0;;1.5;2013-01-30T23:00:00Z
JFK;2013;1;30;19;50.0;48.2;100.0;190.0;19.56326;0.0;0.0;;7.0;2013-01-31T00:00:00Z
JFK;2013;1;30;20;51.08;48.92;92.28;180.0;24.16638;0.0;0.0;1000.7;6.0;2013-01-31T01:00:00Z
JFK;2013;1;30;21;51.8;50.0;96.05;190.0;29.920279999999998;36.82496;0.0;;1.0;2013-01-31T02:00:00Z
JFK;2013;1;30;22;51.08;50.0;96.07;180.0;32.22184;37.97574;0.0;997.8;0.5;2013-01-31T03:00:00Z
JFK;2013;1;30;23;51.08;50.0;96.07;180.0;31.07106;42.57886;0.02;995.9;0.5;2013-01-31T04:00:00Z
JFK;2013;1;31;0;51.98;51.08;96.73;180.0;29.920279999999998;43.72964;0.02;994.0;0.5;2013-01-31T05:00:00Z
JFK;2013;1;31;1;53.06;51.08;92.96;180.0;35.67418;48.33275999999999;0.01;991.7;0.5;2013-01-31T06:00:00Z
JFK;2013;1;31;2;50.0;50.0;100.0;180.0;27.61872;37.97574;0.05;989.1;0.5;2013-01-31T07:00:00Z
JFK;2013;1;31;3;53.06;51.98;100.0;180.0;36.82496;48.33275999999999;0.07;;1.0;2013-01-31T08:00:00Z
JFK;2013;1;31;4;53.6;53.06;100.0;200.0;42.57886;52.93588;0.2;;2.0;2013-01-31T09:00:00Z
JFK;2013;1;31;5;55.4;53.6;96.76;210.0;19.56326;0.0;0.1;;10.0;2013-01-31T10:00:00Z
JFK;2013;1;31;6;51.98;48.92;89.26;200.0;28.7695;34.523399999999995;0.01;985.7;8.0;2013-01-31T11:00:00Z
JFK;2013;1;31;7;51.8;46.4;81.74;270.0;36.82496;58.689780000000006;0.0;;10.0;2013-01-31T12:00:00Z
JFK;2013;1;31;8;46.94;30.02;51.55;270.0;35.67418;49.48354000000001;0.0;992.1;10.0;2013-01-31T13:00:00Z
JFK;2013;1;31;9;44.96;24.98;45.15;280.0;28.7695;49.48354000000001;0.0;994.4;10.0;2013-01-31T14:00:00Z
JFK;2013;1;31;10;46.04;21.92;38.12;280.0;26.46794;42.57886;0.0;995.4;10.0;2013-01-31T15:00:00Z
JFK;2013;1;31;11;46.94;21.02;35.47;270.0;27.61872;41.42808;0.0;996.5;10.0;2013-01-31T16:00:00Z
JFK;2013;1;31;12;46.94;19.04;32.6;280.0;27.61872;34.523399999999995;0.0;997.0;10.0;2013-01-31T17:00:00Z
JFK;2013;1;31;13;46.04;17.96;32.2;270.0;26.46794;35.67418;0.0;997.8;10.0;2013-01-31T18:00:00Z
JFK;2013;1;31;14;42.98;17.06;34.81;260.0;35.67418;47.181979999999996;0.0;999.4;10.0;2013-01-31T19:00:00Z
JFK;2013;1;31;15;42.08;12.02;28.9;270.0;33.37262;47.181979999999996;0.0;1000.7;10.0;2013-01-31T20:00:00Z
JFK;2013;1;31;16;39.02;12.92;33.87;270.0;28.7695;41.42808;0.0;1002.3;10.0;2013-01-31T21:00:00Z
JFK;2013;1;31;17;35.96;17.06;45.76;260.0;34.523399999999995;48.33275999999999;0.0;1004.6;10.0;2013-01-31T22:00:00Z
JFK;2013;1;31;18;35.06;12.02;38.04;270.0;21.86482;37.97574;0.0;1006.1;10.0;2013-01-31T23:00:00Z
JFK;2013;1;31;19;33.98;12.02;39.72;280.0;26.46794;36.82496;0.0;1006.7;10.0;2013-02-01T00:00:00Z
JFK;2013;1;31;20;33.08;17.96;53.36;260.0;29.920279999999998;37.97574;0.0;1007.8;8.0;2013-02-01T01:00:00Z
JFK;2013;1;31;21;32.0;17.06;53.6;270.0;27.61872;34.523399999999995;0.0;1008.4;10.0;2013-02-01T02:00:00Z
JFK;2013;1;31;22;30.92;8.06;37.63;270.0;29.920279999999998;40.2773;0.0;1008.9;10.0;2013-02-01T03:00:00Z
JFK;2013;1;31;23;30.02;6.98;37.17;280.0;23.0156;35.67418;0.0;1009.4;10.0;2013-02-01T04:00:00Z
LGA;2013;1;1;1;39.92;26.06;57.33;260.0;13.809359999999998;23.0156;0.0;1011.9;10.0;2013-01-01T06:00:00Z
LGA;2013;1;1;2;41.0;26.06;54.97;260.0;17.261699999999998;25.31716;0.0;1011.5;10.0;2013-01-01T07:00:00Z
LGA;2013;1;1;3;41.0;26.06;54.97;260.0;16.11092;24.16638;0.0;1012.0;10.0;2013-01-01T08:00:00Z
LGA;2013;1;1;4;41.0;26.06;54.97;260.0;17.261699999999998;25.31716;0.0;1011.8;10.0;2013-01-01T09:00:00Z
LGA;2013;1;1;5;39.92;24.98;54.81;250.0;14.960139999999999;21.86482;0.0;1011.4;10.0;2013-01-01T10:00:00Z
LGA;2013;1;1;6;39.92;24.98;54.81;260.0;16.11092;23.0156;0.0;1011.7;10.0;2013-01-01T11:00:00Z
LGA;2013;1;1;7;39.92;26.06;57.33;250.0;14.960139999999999;25.31716;0.0;1011.9;10.0;2013-01-01T12:00:00Z
LGA;2013;1;1;8;39.92;26.06;57.33;250.0;14.960139999999999;28.7695;0.0;1011.8;10.0;2013-01-01T13:00:00Z
LGA;2013;1;1;9;39.92;26.06;57.33;260.0;18.41248;24.16638;0.0;1012.2;10.0;2013-01-01T14:00:00Z
LGA;2013;1;1;10;39.92;26.06;57.33;270.0;12.65858;20.71404;0.0;1012.1;10.0;2013-01-01T15:00:00Z
LGA;2013;1;1;11;39.92;26.06;57.33;290.0;16.11092;0.0;0.0;1011.1;10.0;2013-01-01T16:00:00Z
LGA;2013;1;1;12;37.94;28.4;69.67;330.0;17.261699999999998;0.0;0.0;;10.0;2013-01-01T17:00:00Z
LGA;2013;1;1;13;37.94;24.98;59.22;310.0;16.11092;20.71404;0.0;1010.6;9.0;2013-01-01T18:00:00Z
LGA;2013;1;1;14;39.02;24.08;54.68;300.0;9.20624;0.0;0.0;1010.7;10.0;2013-01-01T19:00:00Z
LGA;2013;1;1;15;39.02;21.92;49.93;310.0;12.65858;21.86482;0.0;1011.4;10.0;2013-01-01T20:00:00Z
LGA;2013;1;1;16;37.94;21.02;50.14;330.0;11.5078;0.0;0.0;1011.7;10.0;2013-01-01T21:00:00Z
LGA;2013;1;1;17;35.96;17.06;45.76;300.0;18.41248;27.61872;0.0;1013.1;10.0;2013-01-01T22:00:00Z
LGA;2013;1;1;18;33.98;15.98;47.25;320.0;14.960139999999999;24.16638;0.0;1013.9;10.0;2013-01-01T23:00:00Z
LGA;2013;1;1;19;33.08;14.0;44.92;330.0;13.809359999999998;25.31716;0.0;1014.1;10.0;2013-01-02T00:00:00Z
LGA;2013;1;1;20;32.0;15.08;49.19;330.0;12.65858;0.0;0.0;1014.9;10.0;2013-01-02T01:00:00Z
LGA;2013;1;1;21;30.02;14.0;50.84;320.0;16.11092;26.46794;0.0;1015.4;10.0;2013-01-02T02:00:00Z
LGA;2013;1;1;22;28.94;12.02;48.69;310.0;24.16638;28.7695;0.0;1016.2;10.0;2013-01-02T03:00:00Z
LGA;2013;1;1;23;28.04;12.02;50.52;310.0;14.960139999999999;0.0;0.0;1016.3;10.0;2013-01-02T04:00:00Z
LGA;2013;1;2;0;26.96;10.94;50.34;320.0;16.11092;0.0;0.0;1016.2;10.0;2013-01-02T05:00:00Z
LGA;2013;1;2;1;26.96;12.92;54.95;310.0;17.261699999999998;0.0;0.0;1016.2;10.0;2013-01-02T06:00:00Z
LGA;2013;1;2;2;26.06;12.02;54.82;330.0;16.11092;0.0;0.0;1016.2;10.0;2013-01-02T07:00:00Z
LGA;2013;1;2;3;24.98;10.04;52.5;320.0;13.809359999999998;0.0;0.0;1016.4;10.0;2013-01-02T08:00:00Z
LGA;2013;1;2;4;24.08;10.04;54.51;330.0;9.20624;0.0;0.0;1016.7;10.0;2013-01-02T09:00:00Z
LGA;2013;1;2;5;24.08;10.04;54.51;350.0;10.35702;0.0;0.0;1016.5;10.0;2013-01-02T10:00:00Z
LGA;2013;1;2;6;24.08;10.04;54.51;320.0;6.904679999999999;0.0;0.0;1016.8;10.0;2013-01-02T11:00:00Z
LGA;2013;1;2;7;24.08;8.96;51.93;330.0;8.05546;0.0;0.0;1017.3;10.0;2013-01-02T12:00:00Z
LGA;2013;1;2;8;24.98;10.04;52.5;310.0;13.809359999999998;19.56326;0.0;1017.9;10.0;2013-01-02T13:00:00Z
LGA;2013;1;2;9;26.96;10.04;48.36;300.0;12.65858;18.41248;0.0;1018.5;10.0;2013-01-02T14:00:00Z
